1419.492578,-13.107028,-13.265991,-1.710915
1419.493750,-13.125568,-13.264457,-2.820474
1419.494922,-13.130730,-13.266250,-3.006142
1419.496094,-13.108916,-13.268785,-1.660730
1419.497266,-13.080912,-13.273081,0.135678
1419.498437,-13.078787,-13.279476,0.611752
1419.499609,-13.109470,-13.282338,-0.939402
1419.500781,-13.103706,-13.276455,-0.946038
1419.501953,-13.094335,-13.279032,-0.281088
1419.503125,-13.107748,-13.290787,-0.373494
1419.504297,-13.104219,-13.292092,-0.104046
1419.505469,-13.093929,-13.294933,0.629365
1419.506641,-13.109198,-13.294998,-0.219595
1419.507812,-13.127998,-13.289491,-1.570785
1419.508984,-13.099656,-13.298557,0.511770
1419.510156,-13.100530,-13.305249,0.837291
1419.511328,-13.110724,-13.299731,-0.040811
1419.512500,-13.108662,-13.303143,0.264747
1419.513672,-13.099032,-13.313928,1.407624
1419.514844,-13.088794,-13.317956,2.209551
1419.516016,-13.099127,-13.320436,1.767790
1419.517187,-13.124483,-13.316760,0.141678
1419.518359,-13.142070,-13.310307,-1.196628
1419.519531,-13.144737,-13.304296,-1.677901
1419.520703,-13.142351,-13.304453,-1.536997
1419.521875,-13.132983,-13.313483,-0.514867
1419.523047,-13.137235,-13.307381,-1.090619
1419.524219,-13.152863,-13.313520,-1.617016
1419.525391,-13.145084,-13.326166,-0.482461
1419.526562,-13.147073,-13.322163,-0.815890
1419.527734,-13.162169,-13.323933,-1.555772
1419.528906,-13.152931,-13.327812,-0.827503
1419.530078,-13.144543,-13.324806,-0.528028
1419.531250,-13.140535,-13.332298,0.113005
1419.532422,-13.134562,-13.331510,0.402581
1419.533594,-13.135358,-13.322514,-0.144028
1419.534766,-13.153788,-13.324491,-1.059679
1419.535938,-13.152540,-13.337280,-0.278682
1419.537109,-13.148732,-13.345832,0.411070
1419.538281,-13.133840,-13.342663,1.067144
1419.539453,-13.131251,-13.334612,0.761227
1419.540625,-13.139616,-13.330488,0.063290
1419.541797,-13.137625,-13.332455,0.284240
1419.542969,-13.133975,-13.341034,0.968296
1419.544141,-13.137867,-13.343501,0.888499
1419.545312,-13.167200,-13.342833,-0.785697
1419.546484,-13.165087,-13.341350,-0.750637
1419.547656,-13.151285,-13.342133,0.061908
1419.548828,-13.159256,-13.350611,0.090221
1419.550000,-13.169840,-13.352905,-0.372000
1419.551172,-13.165923,-13.347843,-0.435789
1419.552344,-13.167991,-13.346671,-0.616148
1419.553516,-13.185270,-13.348835,-1.455873
1419.554688,-13.200382,-13.355622,-1.917099
1419.555859,-13.194861,-13.362346,-1.238407
1419.557031,-13.164186,-13.361386,0.416710
1419.558203,-13.169021,-13.355000,-0.209641
1419.559375,-13.193854,-13.356833,-1.488361
1419.560547,-13.178473,-13.361708,-0.362600
1419.561719,-13.156652,-13.357600,0.626213
1419.562891,-13.166142,-13.356938,0.059088
1419.564062,-13.181910,-13.355044,-0.924554
1419.565234,-13.186754,-13.353911,-1.256573
1419.566406,-13.187381,-13.355995,-1.175670
1419.567578,-13.176127,-13.360613,-0.292894
1419.568750,-13.172729,-13.366583,0.229715
1419.569922,-13.181780,-13.359891,-0.647835
1419.571094,-13.178823,-13.361550,-0.390858
1419.572266,-13.188523,-13.371459,-0.379217
1419.573437,-13.202148,-13.376251,-0.870748
1419.574609,-13.190891,-13.370147,-0.584130
1419.575781,-13.172046,-13.364228,0.136424
1419.576953,-13.181401,-13.365464,-0.316424
1419.578125,-13.181662,-13.370495,-0.050489
1419.579297,-13.177871,-13.376551,0.499383
1419.580469,-13.216137,-13.379370,-1.474288
1419.581641,-13.226801,-13.383387,-1.842611
1419.582813,-13.200211,-13.378969,-0.611807
1419.583984,-13.193443,-13.376990,-0.345180
1419.585156,-13.203307,-13.382983,-0.560738
1419.586328,-13.215771,-13.374524,-1.722555
1419.587500,-13.205074,-13.364361,-1.693025
1419.588672,-13.200203,-13.377043,-0.718563
1419.589844,-13.187519,-13.385504,0.460535
1419.591016,-13.176402,-13.376703,0.590047
1419.592187,-13.190935,-13.368082,-0.701476
1419.593359,-13.191866,-13.373667,-0.442425
1419.594531,-13.181427,-13.377600,0.359254
1419.595703,-13.183459,-13.380816,0.425392
1419.596875,-13.193303,-13.376921,-0.341226
1419.598047,-13.185566,-13.371660,-0.203226
1419.599219,-13.179588,-13.369495,0.009429
1419.600391,-13.186987,-13.369148,-0.422351
1419.601562,-13.189240,-13.370313,-0.483014
1419.602734,-13.184912,-13.376614,0.109576
1419.603906,-13.182922,-13.376161,0.195346
1419.605078,-13.204157,-13.377067,-0.937080
1419.606250,-13.226571,-13.386832,-1.638997
1419.607422,-13.217268,-13.389023,-1.001255
1419.608594,-13.205568,-13.379410,-0.885291
1419.609766,-13.193621,-13.370954,-0.691135
1419.610937,-13.182278,-13.368917,-0.172867
1419.612109,-13.189373,-13.369469,-0.537374
1419.613281,-13.195456,-13.372575,-0.703024
1419.614453,-13.212495,-13.379004,-1.292545
1419.615625,-13.225951,-13.370165,-2.526639
1419.616797,-13.203770,-13.356941,-2.031569
1419.617969,-13.187235,-13.361162,-0.880508
1419.619141,-13.193092,-13.379794,-0.169355
1419.620312,-13.207287,-13.393572,-0.192581
1419.621484,-13.194725,-13.391510,0.393484
1419.622656,-13.181686,-13.385960,0.812296
1419.623828,-13.184861,-13.375313,0.039816
1419.625000,-13.171754,-13.359472,-0.112673
1419.626172,-13.189995,-13.358506,-1.181393
1419.627344,-13.211039,-13.369733,-1.725818
1419.628516,-13.199162,-13.375751,-0.732499
1419.629688,-13.188044,-13.378901,0.062489
1419.630859,-13.184384,-13.376839,0.151576
1419.632031,-13.192654,-13.378403,-0.222470
1419.633203,-13.193331,-13.374565,-0.473973
1419.634375,-13.174509,-13.371016,0.377918
1419.635547,-13.132897,-13.367270,2.503109
1419.636719,-13.137444,-13.369970,2.399063
1419.637891,-13.160344,-13.371359,1.189965
1419.639062,-13.177765,-13.359241,-0.460535
1419.640234,-13.186529,-13.350181,-1.451062
1419.641406,-13.175541,-13.349861,-0.858665
1419.642578,-13.169882,-13.359730,0.006138
1419.643750,-13.151722,-13.360012,1.037255
1419.644922,-13.133253,-13.352613,1.658325
1419.646094,-13.155327,-13.352460,0.412922
1419.647266,-13.158009,-13.361465,0.766563
1419.648438,-13.136128,-13.369552,2.449579
1419.649609,-13.137011,-13.370166,2.434482
1419.650781,-13.133298,-13.360820,2.117229
1419.651953,-13.157166,-13.357030,0.565632
1419.653125,-13.169436,-13.360134,0.053530
1419.654297,-13.166408,-13.355986,-0.008931
1419.655469,-13.163597,-13.350848,-0.138719
1419.656641,-13.169144,-13.346834,-0.671227
1419.657812,-13.159820,-13.345657,-0.217521
1419.658984,-13.139320,-13.346489,0.974434
1419.660156,-13.166811,-13.341765,-0.823411
1419.661328,-13.182048,-13.340652,-1.730795
1419.662500,-13.151022,-13.350772,0.559217
1419.663672,-13.147451,-13.351184,0.782019
1419.664844,-13.161974,-13.353752,0.113834
1419.666016,-13.155299,-13.349875,0.270083
1419.667187,-13.144690,-13.342478,0.449558
1419.668359,-13.137932,-13.339953,0.686296
1419.669531,-13.177811,-13.344641,-1.274711
1419.670703,-13.184196,-13.344054,-1.661311
1419.671875,-13.172121,-13.342407,-1.082849
1419.673047,-13.155806,-13.338994,-0.365143
1419.674219,-13.135550,-13.336407,0.621153
1419.675391,-13.147013,-13.337276,0.029336
1419.676563,-13.147348,-13.337722,0.035447
1419.677734,-13.131333,-13.334231,0.735319
1419.678906,-13.104209,-13.330460,2.045698
1419.680078,-13.116459,-13.333401,1.522509
1419.681250,-13.155924,-13.334365,-0.629475
1419.682422,-13.158339,-13.326989,-1.173651
1419.683594,-13.125929,-13.325206,0.532784
1419.684766,-13.107935,-13.330236,1.823588
1419.685937,-13.108458,-13.331481,1.864177
1419.687109,-13.119398,-13.325697,0.925715
1419.688281,-13.105508,-13.319305,1.346048
1419.689453,-13.093791,-13.316681,1.856684
1419.690625,-13.130978,-13.316016,-0.262065
1419.691797,-13.149377,-13.316356,-1.266472
1419.692969,-13.130502,-13.319398,-0.046977
1419.694141,-13.120116,-13.306953,-0.161807
1419.695312,-13.115893,-13.295507,-0.564194
1419.696484,-13.127364,-13.302256,-0.826923
1419.697656,-13.134899,-13.304353,-1.129080
1419.698828,-13.114716,-13.304156,-0.016590
1419.700000,-13.118773,-13.307856,-0.036553
1419.701172,-13.128834,-13.308931,-0.537263
1419.702344,-13.116984,-13.301275,-0.303733
1419.703516,-13.089486,-13.288145,0.498222
1419.704687,-13.074721,-13.289190,1.383707
1419.705859,-13.080544,-13.296520,1.468288
1419.707031,-13.105546,-13.295870,0.032682
1419.708203,-13.102093,-13.281168,-0.594167
1419.709375,-13.106091,-13.278667,-0.955577
1419.710547,-13.109339,-13.287848,-0.625660
1419.711719,-13.109521,-13.288008,-0.626932
1419.712891,-13.076679,-13.279358,0.723042
1419.714062,-13.081979,-13.274055,0.130452
1419.715234,-13.102055,-13.274996,-0.935338
1419.716406,-13.077110,-13.273415,0.366609
1419.717578,-13.077202,-13.274430,0.418259
1419.718750,-13.088428,-13.275708,-0.137115
1419.719922,-13.088381,-13.268661,-0.527088
1419.721094,-13.070789,-13.262578,0.114443
1419.722266,-13.064580,-13.265413,0.619826
1419.723438,-13.077967,-13.258615,-0.506572
1419.724609,-13.081742,-13.248282,-1.290803
1419.725781,-13.077042,-13.249330,-0.971614
1419.726953,-13.054111,-13.257684,0.773061
1419.728125,-13.053598,-13.259726,0.916093
1419.729297,-13.071752,-13.260966,-0.029198
1419.730469,-13.058527,-13.258077,0.548019
1419.731641,-13.048378,-13.254322,0.905835
1419.732812,-13.054171,-13.250918,0.391411
1419.733984,-13.056234,-13.251154,0.289245
1419.735156,-13.063587,-13.253747,0.023530
1419.736328,-13.059869,-13.251570,0.109521
1419.737500,-13.037193,-13.244678,0.992158
1419.738672,-13.033588,-13.240328,0.950407
1419.739844,-13.051298,-13.236977,-0.226397
1419.741016,-13.048491,-13.229528,-0.484978
1419.742188,-13.031864,-13.225372,0.210415
1419.743359,-13.024387,-13.225116,0.613936
1419.744531,-13.009528,-13.226673,1.533928
1419.745703,-13.021841,-13.231038,1.088075
1419.746875,-13.052215,-13.230633,-0.630747
1419.748047,-13.060734,-13.224943,-1.420122
1419.749219,-13.047417,-13.220053,-0.952287
1419.750391,-13.032537,-13.215533,-0.375816
1419.751562,-13.021173,-13.211894,0.054830
1419.752734,-13.024802,-13.213606,-0.052120
1419.753906,-13.017979,-13.218128,0.581558
1419.755078,-13.006620,-13.213814,0.975817
1419.756250,-13.029345,-13.208071,-0.613604
1419.757422,-13.029039,-13.214149,-0.258111
1419.758594,-13.024294,-13.215750,0.095862
1419.759766,-13.029637,-13.208833,-0.587475
1419.760937,-13.013724,-13.205086,0.090581
1419.762109,-12.983946,-13.201152,1.537329
1419.763281,-12.981882,-13.192611,1.173928
1419.764453,-12.975484,-13.187622,1.252979
1419.765625,-12.960676,-13.191034,2.276906
1419.766797,-12.968412,-13.187699,1.654205
1419.767969,-12.960086,-13.186726,2.067597
1419.769141,-12.965063,-13.184962,1.688601
1419.770313,-12.982494,-13.174400,0.120968
1419.771484,-12.993537,-13.175493,-0.433770
1419.772656,-13.001869,-13.177189,-0.803089
1419.773828,-13.011613,-13.176071,-1.406324
1419.775000,-13.002169,-13.175165,-0.932241
1419.776172,-13.012865,-13.168785,-1.879440
1419.777344,-13.022306,-13.171143,-2.271293
1419.778516,-12.992697,-13.167701,-0.820646
1419.779687,-12.975339,-13.154608,-0.583411
1419.780859,-12.954073,-13.160104,0.910702
1419.782031,-12.942886,-13.160897,1.582537
1419.783203,-12.968828,-13.154849,-0.207318
1419.784375,-12.988476,-13.152758,-1.416112
1419.785547,-12.969950,-13.150681,-0.501955
1419.786719,-12.962942,-13.141073,-0.646701
1419.787891,-12.971944,-13.141706,-1.111909
1419.789062,-12.980804,-13.152232,-1.019421
1419.790234,-12.966963,-13.146628,-0.561319
1419.791406,-12.944894,-13.132616,-0.112452
1419.792578,-12.937992,-13.127552,-0.009954
1419.793750,-12.950232,-13.128800,-0.622369
1419.794922,-12.953226,-13.124799,-1.011375
1419.796094,-12.929586,-13.123058,0.208397
1419.797266,-12.913571,-13.119117,0.883522
1419.798437,-12.917721,-13.122044,0.815089
1419.799609,-12.903435,-13.127895,1.944998
1419.800781,-12.890520,-13.122521,2.369450
1419.801953,-12.929426,-13.116673,-0.138940
1419.803125,-12.931229,-13.117458,-0.195650
1419.804297,-12.909206,-13.118396,1.087660
1419.805469,-12.916649,-13.111839,0.304397
1419.806641,-12.937359,-13.105459,-1.204204
1419.807812,-12.935081,-13.104020,-1.157670
1419.808984,-12.897736,-13.102889,0.861568
1419.810156,-12.888265,-13.102593,1.375854
1419.811328,-12.908386,-13.106004,0.439991
1419.812500,-12.892455,-13.107994,1.443762
1419.813672,-12.884428,-13.098812,1.378951
1419.814844,-12.880692,-13.094501,1.346684
1419.816016,-12.875675,-13.090347,1.395126
1419.817188,-12.902731,-13.085924,-0.364867
1419.818359,-12.918413,-13.085567,-1.256739
1419.819531,-12.891457,-13.090908,0.542517
1419.820703,-12.877008,-13.093245,1.482887
1419.821875,-12.872423,-13.084858,1.269596
1419.823047,-12.861660,-13.075084,1.325062
1419.824219,-12.860232,-13.075267,1.415449
1419.825391,-12.887939,-13.074931,-0.153180
1419.826562,-12.889338,-13.068580,-0.584876
1419.827734,-12.890185,-13.068590,-0.631494
1419.828906,-12.902112,-13.068720,-1.287043
1419.830078,-12.908924,-13.060047,-2.144851
1419.831250,-12.898754,-13.060535,-1.554749
1419.832422,-12.882241,-13.060511,-0.639015
1419.833594,-12.862875,-13.056521,0.218157
1419.834766,-12.833118,-13.052944,1.684481
1419.835938,-12.814444,-13.043466,2.201671
1419.837109,-12.818876,-13.040309,1.774758
1419.838281,-12.845568,-13.044928,0.537402
1419.839453,-12.875097,-13.045949,-1.051412
1419.840625,-12.882987,-13.041009,-1.763062
1419.841797,-12.872089,-13.042365,-1.083430
1419.842969,-12.857466,-13.050237,0.169272
1419.844141,-12.850676,-13.049689,0.518047
1419.845312,-12.860780,-13.046303,-0.235051
1419.846484,-12.868094,-13.051107,-0.374931
1419.847656,-12.885960,-13.045414,-1.683707
1419.848828,-12.867256,-13.036993,-1.113347
1419.850000,-12.830377,-13.034053,0.778895
1419.851172,-12.838213,-13.029879,0.107558
1419.852344,-12.843159,-13.021803,-0.618167
1419.853516,-12.842966,-13.024024,-0.483789
1419.854687,-12.840949,-13.021375,-0.519014
1419.855859,-12.850219,-13.016986,-1.278223
1419.857031,-12.861519,-13.022985,-1.572251
1419.858203,-12.859849,-13.022118,-1.527735
1419.859375,-12.837860,-13.020050,-0.420775
1419.860547,-12.816018,-13.024411,1.043034
1419.861719,-12.813224,-13.021880,1.057771
1419.862891,-12.833338,-13.017982,-0.284019
1419.864063,-12.820724,-13.014175,0.207235
1419.865234,-12.808186,-13.009433,0.642969
1419.866406,-12.815983,-13.009247,0.196784
1419.867578,-12.801258,-12.999594,0.480139
1419.868750,-12.790390,-12.994767,0.818130
1419.869922,-12.809535,-12.994076,-0.289798
1419.871094,-12.821121,-12.990677,-1.123412
1419.872266,-12.818041,-12.989282,-1.029817
1419.873437,-12.811679,-12.987103,-0.797254
1419.874609,-12.819191,-12.986593,-1.242969
1419.875781,-12.823494,-12.987482,-1.432398
1419.876953,-12.812200,-12.988312,-0.759015
1419.878125,-12.777145,-12.986925,1.120757
1419.879297,-12.785157,-12.987011,0.676895
1419.880469,-12.782292,-12.992031,1.118435
1419.881641,-12.785979,-12.987181,0.640397
1419.882812,-12.820630,-12.980774,-1.645523
1419.883984,-12.809381,-12.976607,-1.252702
1419.885156,-12.797342,-12.978251,-0.492139
1419.886328,-12.808998,-12.975214,-1.308803
1419.887500,-12.802265,-12.967869,-1.342785
1419.888672,-12.769970,-12.962662,0.164848
1419.889844,-12.763252,-12.960279,0.407005
1419.891016,-12.794744,-12.968064,-0.914268
1419.892187,-12.792941,-12.969884,-0.712812
1419.893359,-12.776078,-12.969643,0.213567
1419.894531,-12.784757,-12.969228,-0.293669
1419.895703,-12.792234,-12.972627,-0.520867
1419.896875,-12.774526,-12.972708,0.471567
1419.898047,-12.766201,-12.962012,0.339070
1419.899219,-12.781155,-12.957113,-0.767559
1419.900391,-12.796015,-12.953058,-1.817256
1419.901562,-12.776077,-12.953207,-0.702416
1419.902734,-12.762201,-12.956914,0.277687
1419.903906,-12.755270,-12.956935,0.666333
1419.905078,-12.756733,-12.955067,0.480028
1419.906250,-12.776233,-12.949907,-0.894554
1419.907422,-12.769548,-12.947924,-0.633125
1419.908594,-12.752395,-12.949363,0.403715
1419.909766,-12.768309,-12.948360,-0.539807
1419.910938,-12.758895,-12.952196,0.198857
1419.912109,-12.742287,-12.948302,0.909844
1419.913281,-12.741986,-12.940850,0.509696
1419.914453,-12.739001,-12.948824,1.123135
1419.915625,-12.754591,-12.954545,0.570637
1419.916797,-12.774273,-12.953378,-0.592535
1419.917969,-12.792404,-12.946682,-1.970353
1419.919141,-12.783710,-12.941031,-1.801883
1419.920312,-12.760530,-12.948153,-0.118037
1419.921484,-12.756081,-12.946081,0.014627
1419.922656,-12.733055,-12.937700,0.833116
1419.923828,-12.735336,-12.935524,0.583715
1419.925000,-12.746476,-12.939054,0.158516
1419.926172,-12.749998,-12.940639,0.050406
1419.927344,-12.746477,-12.937976,0.098240
1419.928516,-12.746177,-12.939198,0.183208
1419.929688,-12.733536,-12.932930,0.539337
1419.930859,-12.718343,-12.927393,1.079863
1419.932031,-12.724859,-12.930584,0.893559
1419.933203,-12.739459,-12.934021,0.269281
1419.934375,-12.745495,-12.924959,-0.572517
1419.935547,-12.744251,-12.917815,-0.900720
1419.936719,-12.729242,-12.919384,0.022507
1419.937891,-12.718323,-12.929076,1.175338
1419.939062,-12.727345,-12.931847,0.825098
1419.940234,-12.726713,-12.926542,0.563641
1419.941406,-12.726627,-12.921897,0.308793
1419.942578,-12.734815,-12.920540,-0.223798
1419.943750,-12.732389,-12.919094,-0.169189
1419.944922,-12.745934,-12.924815,-0.604950
1419.946094,-12.750505,-12.927589,-0.704987
1419.947266,-12.741160,-12.926649,-0.236959
1419.948437,-12.729472,-12.926122,0.385908
1419.949609,-12.731651,-12.922460,0.059724
1419.950781,-12.731318,-12.911372,-0.539724
1419.951953,-12.699078,-12.911520,1.270038
1419.953125,-12.688724,-12.918943,2.269109
1419.954297,-12.721053,-12.924733,0.779089
1419.955469,-12.735435,-12.919999,-0.288526
1419.956641,-12.731899,-12.918629,-0.167807
1419.957813,-12.723925,-12.918566,0.273705
1419.958984,-12.710866,-12.912279,0.652259
1419.960156,-12.722926,-12.901089,-0.644959
1419.961328,-12.720466,-12.904575,-0.313825
1419.962500,-12.716013,-12.911839,0.339927
1419.963672,-12.711268,-12.917894,0.944047
1419.964844,-12.704870,-12.914561,1.115780
1419.966016,-12.689847,-12.913498,1.899459
1419.967187,-12.697744,-12.918320,1.726592
1419.968359,-12.730780,-12.911798,-0.486028
1419.969531,-12.758803,-12.907461,-2.281137
1419.970703,-12.733749,-12.914053,-0.525789
1419.971875,-12.708818,-12.916923,1.026831
1419.973047,-12.704090,-12.909815,0.893559
1419.974219,-12.718319,-12.915152,0.396139
1419.975391,-12.729422,-12.919771,0.034120
1419.976562,-12.736624,-12.916311,-0.560102
1419.977734,-12.720414,-12.915077,0.274922
1419.978906,-12.714024,-12.920165,0.916895
1419.980078,-12.728534,-12.922526,0.237484
1419.981250,-12.744621,-12.917804,-0.921927
1419.982422,-12.730717,-12.912215,-0.459263
1419.983594,-12.701023,-12.916849,1.459882
1419.984766,-12.698086,-12.926573,2.171560
1419.985937,-12.701179,-12.928055,2.080897
1419.987109,-12.721895,-12.923259,0.649466
1419.988281,-12.765666,-12.915019,-2.242731
1419.989453,-12.788824,-12.916897,-3.416133
1419.990625,-12.734663,-12.920763,-0.202894
1419.991797,-12.686081,-12.921719,2.574390
1419.992969,-12.677292,-12.930509,3.567599
1419.994141,-12.692741,-12.937063,3.064538
1419.995312,-12.691717,-12.927004,2.554621
1419.996484,-12.697680,-12.897717,0.575282
1419.997656,-12.709570,-12.879453,-1.105246
1419.998828,-12.697626,-12.891870,0.251503
1420.000000,-12.701722,-12.892362,0.050295
1420.001172,-12.741102,-12.911263,-1.089817
1420.002344,-12.727032,-12.918951,0.121714
1420.003516,-12.707258,-12.919558,1.262020
1420.004688,-12.719488,-12.926849,0.985218
1420.005859,-12.739812,-12.930947,0.077972
1420.007031,-12.758230,-12.932024,-0.887946
1420.008203,-12.761535,-12.930461,-1.158361
1420.009375,-12.762392,-12.926558,-1.422555
1420.010547,-12.756886,-12.926615,-1.113762
1420.011719,-12.728611,-12.920685,0.130341
1420.012891,-12.724980,-12.917868,0.175770
1420.014062,-12.737063,-12.920424,-0.355576
1420.015234,-12.730015,-12.927638,0.440323
1420.016406,-12.734824,-12.930506,0.331825
1420.017578,-12.758206,-12.930956,-0.945983
1420.018750,-12.772584,-12.923027,-2.182454
1420.019922,-12.780232,-12.921962,-2.663754
1420.021094,-12.759046,-12.928909,-1.106296
1420.022266,-12.733828,-12.933701,0.566102
1420.023438,-12.730765,-12.927613,0.396996
1420.024609,-12.731894,-12.922149,0.028783
1420.025781,-12.727312,-12.924605,0.421881
1420.026953,-12.727369,-12.934776,0.987789
1420.028125,-12.726196,-12.937395,1.200306
1420.029297,-12.730657,-12.937564,0.959808
1420.030469,-12.752248,-12.935093,-0.384277
1420.031641,-12.758745,-12.931383,-0.952176
1420.032812,-12.753119,-12.937166,-0.317282
1420.033984,-12.754568,-12.941187,-0.173973
1420.035156,-12.758609,-12.939315,-0.503392
1420.036328,-12.753983,-12.941383,-0.130369
1420.037500,-12.741991,-12.945297,0.758158
1420.038672,-12.743612,-12.943870,0.587586
1420.039844,-12.749489,-12.943657,0.247272
1420.041016,-12.739344,-12.946304,0.962794
1420.042187,-12.741186,-12.946481,0.869476
1420.043359,-12.744904,-12.948795,0.790950
1420.044531,-12.750115,-12.952170,0.688148
1420.045703,-12.754255,-12.955241,0.628342
1420.046875,-12.737708,-12.963083,1.996426
1420.048047,-12.706520,-12.966967,3.977258
1420.049219,-12.708446,-12.963224,3.656051
1420.050391,-12.740607,-12.966208,2.009145
1420.051563,-12.775569,-12.968942,0.202867
1420.052734,-12.793720,-12.963577,-1.106683
1420.053906,-12.787012,-12.964196,-0.699402
1420.055078,-12.763729,-12.963027,0.533945
1420.056250,-12.771385,-12.956856,-0.237982
1420.057422,-12.789440,-12.959660,-1.086554
1420.058594,-12.784155,-12.961832,-0.671973
1420.059766,-12.763481,-12.967394,0.792112
1420.060937,-12.756969,-12.973642,1.507412
1420.062109,-12.777505,-12.972107,0.271521
1420.063281,-12.789413,-12.972961,-0.345125
1420.064453,-12.796726,-12.984949,-0.084525
1420.065625,-12.818345,-12.983133,-1.388020
1420.066797,-12.822374,-12.977265,-1.936399
1420.067969,-12.797098,-12.978744,-0.451079
1420.069141,-12.771564,-12.982717,1.197734
1420.070312,-12.784403,-12.979871,0.319881
1420.071484,-12.797806,-12.980818,-0.374987
1420.072656,-12.806130,-12.991444,-0.246747
1420.073828,-12.822610,-12.993985,-1.022324
1420.075000,-12.807841,-12.997951,0.020710
1420.076172,-12.788625,-12.995481,0.956960
1420.077344,-12.775337,-12.991667,1.488140
1420.078516,-12.798928,-12.998610,0.555374
1420.079687,-12.824177,-13.001886,-0.670176
1420.080859,-12.804748,-13.005576,0.619549
1420.082031,-12.807465,-13.007187,0.557669
1420.083203,-12.803044,-13.007441,0.819181
1420.084375,-12.801915,-13.006910,0.852720
1420.085547,-12.810513,-13.007229,0.389641
1420.086719,-12.825393,-13.012386,-0.153069
1420.087891,-12.810794,-13.016238,0.877854
1420.089062,-12.804213,-13.011822,0.999126
1420.090234,-12.825408,-13.010729,-0.246332
1420.091406,-12.816205,-13.017090,0.622701
1420.092578,-12.821694,-13.019605,0.456360
1420.093750,-12.869963,-13.021902,-2.099726
1420.094922,-12.881289,-13.020798,-2.786271
1420.096094,-12.845690,-13.025380,-0.559936
1420.097266,-12.814257,-13.029708,1.438841
1420.098438,-12.815763,-13.035845,1.698832
1420.099609,-12.844409,-13.040480,0.353558
1420.100781,-12.854902,-13.047399,0.153926
1420.101953,-12.850012,-13.044794,0.281586
1420.103125,-12.857248,-13.037127,-0.549429
1420.104297,-12.828502,-13.043268,1.400407
1420.105469,-12.793941,-13.054710,3.995535
1420.106641,-12.798622,-13.053493,3.661249
1420.107812,-12.813474,-13.053867,2.842704
1420.108984,-12.819877,-13.053457,2.458455
1420.110156,-12.833683,-13.062848,2.209717
1420.111328,-12.859859,-13.067820,1.018785
1420.112500,-12.881516,-13.065647,-0.312636
1420.113672,-12.872917,-13.056451,-0.345899
1420.114844,-12.851900,-13.049068,0.414913
1420.116016,-12.870254,-13.054432,-0.309982
1420.117188,-12.891830,-13.065825,-0.876748
1420.118359,-12.885090,-13.067079,-0.431973
1420.119531,-12.885966,-13.066895,-0.491033
1420.120703,-12.877259,-13.073358,0.355106
1420.121875,-12.885916,-13.069891,-0.321318
1420.123047,-12.903129,-13.078615,-0.793826
1420.124219,-12.903128,-13.088545,-0.240968
1420.125391,-12.898373,-13.086423,-0.094148
1420.126562,-12.906371,-13.086870,-0.514922
1420.127734,-12.904507,-13.092674,-0.087622
1420.128906,-12.900585,-13.095895,0.311033
1420.130078,-12.913342,-13.098686,-0.245005
1420.131250,-12.900831,-13.094244,0.205106
1420.132422,-12.888899,-13.089619,0.613466
1420.133594,-12.891685,-13.095813,0.804195
1420.134766,-12.888391,-13.095599,0.976619
1420.135937,-12.896500,-13.098279,0.672747
1420.137109,-12.916609,-13.104931,-0.078995
1420.138281,-12.916649,-13.114141,0.433024
1420.139453,-12.917002,-13.120933,0.793135
1420.140625,-12.922691,-13.118396,0.333097
1420.141797,-12.908623,-13.118900,1.148656
1420.142969,-12.886576,-13.129242,2.971027
1420.144141,-12.913429,-13.134303,1.743375
1420.145313,-12.940540,-13.138007,0.431586
1420.146484,-12.932152,-13.135181,0.742701
1420.147656,-12.912611,-13.128238,1.448684
1420.148828,-12.913897,-13.127824,1.353320
1420.150000,-12.920919,-13.128998,1.025393
1420.151172,-12.931683,-13.136569,0.846637
1420.152344,-12.937332,-13.147212,1.126342
1420.153516,-12.953299,-13.152855,0.548406
1420.154687,-12.942276,-13.146895,0.831678
1420.155859,-12.939996,-13.137666,0.442950
1420.157031,-12.950402,-13.140763,0.034756
1420.158203,-12.941412,-13.152615,1.200499
1420.159375,-12.942163,-13.157299,1.421172
1420.160547,-12.933845,-13.163639,2.245164
1420.161719,-12.925041,-13.175304,3.400456
1420.162891,-12.905103,-13.187222,5.209362
1420.164062,-12.928309,-13.181954,3.591848
1420.165234,-12.950887,-13.172759,1.799477
1420.166406,-12.951809,-13.176958,1.983735
1420.167578,-12.935266,-13.184870,3.363129
1420.168750,-12.942736,-13.185377,2.969617
1420.169922,-12.952285,-13.186142,2.474021
1420.171094,-12.931484,-13.190735,3.909434
1420.172266,-12.928382,-13.193749,4.256466
1420.173437,-12.925154,-13.197882,4.674697
1420.174609,-12.908644,-13.197348,5.584873
1420.175781,-12.906508,-13.198893,5.795040
1420.176953,-12.930621,-13.199158,4.436439
1420.178125,-12.943196,-13.203917,3.992770
1420.179297,-12.931737,-13.207594,4.852679
1420.180469,-12.926755,-13.207193,5.113555
1420.181641,-12.911789,-13.217269,6.544266
1420.182812,-12.911557,-13.223147,6.894645
1420.183984,-12.932558,-13.225201,5.809804
1420.185156,-12.945965,-13.230176,5.328588
1420.186328,-12.934146,-13.232880,6.158026
1420.187500,-12.935665,-13.238985,6.420534
1420.188672,-12.923026,-13.244401,7.456710
1420.189844,-12.882990,-13.241270,9.588122
